AuthorID,Author,Date,Content,Attachments,Reactions
"162713942064365568","takumiiii.","2024-01-09T09:41:09.6700000+01:00","This is no more then a few 100 lines of code for the heatplate that is mostly done","",""
"162713942064365568","takumiiii.","2024-01-09T09:41:15.6540000+01:00","and then few hunder more for the wifi","",""
"440699482028638208","darkbeer42","2024-01-09T09:41:22.2680000+01:00","haha it doesn't work that way in the end though, people want to extend or it stagnates what's going to happen in 10 years?","",""
"162713942064365568","takumiiii.","2024-01-09T09:41:39.0340000+01:00","Me and electron and Nellow will write the atmega firmware","",""
"162713942064365568","takumiiii.","2024-01-09T09:41:43.5030000+01:00","you can just do the wifi stuff","",""
"440699482028638208","darkbeer42","2024-01-09T09:41:48.6550000+01:00","for you yes but my use case is profiles, logging and charting and my motivation 🙂","",""
"440699482028638208","darkbeer42","2024-01-09T09:42:04.0760000+01:00","that's fair enough","",""
"162713942064365568","takumiiii.","2024-01-09T09:42:04.1060000+01:00","Yeah exactly","",""
"162713942064365568","takumiiii.","2024-01-09T09:42:09.4470000+01:00","you can do the funn stuff","",""
"162713942064365568","takumiiii.","2024-01-09T09:42:10.1180000+01:00","haha","",""
"440699482028638208","darkbeer42","2024-01-09T09:42:17.7040000+01:00","haha well i'm not doing the web gui that's for sure","",""
"440699482028638208","darkbeer42","2024-01-09T09:42:26.5140000+01:00","i'm happy to help with C++ portions","",""
"162713942064365568","takumiiii.","2024-01-09T09:42:35.1540000+01:00","Chat gpt can write the web gui","",""
"162713942064365568","takumiiii.","2024-01-09T09:42:39.4670000+01:00","Its good at that","",""
"440699482028638208","darkbeer42","2024-01-09T09:42:45.6130000+01:00","haha","",""
"162713942064365568","takumiiii.","2024-01-09T09:42:50.3630000+01:00","No joke","",""
"440699482028638208","darkbeer42","2024-01-09T09:42:51.3740000+01:00","it's not hard with python","",""
"162713942064365568","takumiiii.","2024-01-09T09:42:54.9780000+01:00","its great for it","",""
"162713942064365568","takumiiii.","2024-01-09T09:43:04.0380000+01:00","Oh I will just make it write it for the ESP","",""
"162713942064365568","takumiiii.","2024-01-09T09:43:12.3740000+01:00","SO its embedded in the ESP webserver","",""
"162713942064365568","takumiiii.","2024-01-09T09:43:22.6990000+01:00","So you dont even need to run anything","",""
"162713942064365568","takumiiii.","2024-01-09T09:43:56.9370000+01:00","It will just show up in localhost","",""
"162713942064365568","takumiiii.","2024-01-09T09:44:03.9860000+01:00","and you just need wifi credentials to be netered","",""
"440699482028638208","darkbeer42","2024-01-09T09:44:18.9360000+01:00","well, i don't know to be honest i'm still leaning towards a pico + ADS7830 but i'll help with whatever you do","",""
"162713942064365568","takumiiii.","2024-01-09T09:44:35.1120000+01:00","yeah lemme just route the components on the board","",""
"162713942064365568","takumiiii.","2024-01-09T09:44:36.8000000+01:00","almost done","",""
"440699482028638208","darkbeer42","2024-01-09T09:44:40.4860000+01:00","i'm a person of opportunity whatever comes first i'll work on i'm happy to be wrong","",""
"440699482028638208","darkbeer42","2024-01-09T09:45:02.6370000+01:00","making boards is cheap these days who knows what we'll end up with","",""
"162713942064365568","takumiiii.","2024-01-09T09:45:23.1580000+01:00","i have 50+ bopxes from jlcpcb as a testement","",""
"162713942064365568","takumiiii.","2024-01-09T09:45:31.0660000+01:00","shipping is 1$ CAD for me 😄","",""
"440699482028638208","darkbeer42","2024-01-09T09:46:50.1740000+01:00","heh crazy","",""
"440699482028638208","darkbeer42","2024-01-09T09:47:43.3070000+01:00","i've used oshpark but they're US based and expensive","",""
"162713942064365568","takumiiii.","2024-01-09T09:47:51.5800000+01:00","","https://cdn.discordapp.com/attachments/949124076142751777/1194200857210794036/image.png?ex=66598eb7&is=66583d37&hm=9aa7ccd9e1bc7bf34dcdb59dd5212b8114ac6ccb2c7f0c1c5a2981e48075f4f0&",""
"440699482028638208","darkbeer42","2024-01-09T09:47:53.1780000+01:00","but the quality is crazy good","",""
"162713942064365568","takumiiii.","2024-01-09T09:48:04.9760000+01:00","Only like 7 components","",""
"162713942064365568","takumiiii.","2024-01-09T09:48:22.0030000+01:00","and nothing on the top side to damage from heat","",""
"440699482028638208","darkbeer42","2024-01-09T09:50:11.9140000+01:00","oh that's actually pretty good with the antenna off on the side","",""
"162713942064365568","takumiiii.","2024-01-09T09:50:21.0450000+01:00","Thats per ESP guidelines","",""
"162713942064365568","takumiiii.","2024-01-09T09:50:29.8040000+01:00","you actually need 15mm of clerance each side","",""
"162713942064365568","takumiiii.","2024-01-09T09:50:36.6770000+01:00","but no-one does it","","💯 (1)"
"162713942064365568","takumiiii.","2024-01-09T09:50:37.1790000+01:00","lol","",""
"440699482028638208","darkbeer42","2024-01-09T09:50:46.1550000+01:00","i've only seen esp as an add on so it's always 5mm from the board or more","",""
"440699482028638208","darkbeer42","2024-01-09T09:51:02.9670000+01:00","yes i don't think i've seen it before heh","",""
"162713942064365568","takumiiii.","2024-01-09T09:51:08.8340000+01:00","I make all my products with economical parts and connectors","",""
"162713942064365568","takumiiii.","2024-01-09T09:51:23.6840000+01:00","Because if there is no need... whhy make it more expensive then it needs to be?","",""
"162713942064365568","takumiiii.","2024-01-09T09:51:38.2310000+01:00","WHy use a 7$ ft232RL when you are running at like 9600 baud....","",""
"440699482028638208","darkbeer42","2024-01-09T09:51:47.5450000+01:00","i agree to a point .. all the projects i work on have to last 40-60 years","",""
"162713942064365568","takumiiii.","2024-01-09T09:51:53.0120000+01:00","a 0.50$ ch340 is more then enough even at 1Mbaud","",""
"440699482028638208","darkbeer42","2024-01-09T09:52:17.9750000+01:00","i agree though the board will be cheap enough just get a new one if there are major issues","",""
"440699482028638208","darkbeer42","2024-01-09T09:52:29.9180000+01:00","outside of fuses though there should not be there really isn't much to it","",""
"440699482028638208","darkbeer42","2024-01-09T09:52:40.8460000+01:00","the heater board will need replacing but that's expected","",""
"440699482028638208","darkbeer42","2024-01-09T09:53:24.3010000+01:00","the only part i think i would worry about is the socket on the main board it may need to be upgraded to something higher quality due to current","",""
"440699482028638208","darkbeer42","2024-01-09T09:53:33.8580000+01:00","and frequent plugging/unplugging","",""
"440699482028638208","darkbeer42","2024-01-09T09:54:13.6940000+01:00","the cheaper ones don't last long at all they get pitted quickly and corroded","",""
"162713942064365568","takumiiii.","2024-01-09T09:54:41.5400000+01:00","I think a significant things is I added a ACS712 for current monitoring","",""
"162713942064365568","takumiiii.","2024-01-09T09:54:50.4850000+01:00","so we can ACTUALLY see what the current drawn is","",""
"162713942064365568","takumiiii.","2024-01-09T09:55:37.2940000+01:00","also you think this trace is wide enough?","",""
"162713942064365568","takumiiii.","2024-01-09T09:55:48.1760000+01:00","","https://cdn.discordapp.com/attachments/949124076142751777/1194202856182517861/image.png?ex=66599094&is=66583f14&hm=c74af37e5e39023c07145f7dbea04934503b4ee0d033b509244c648e99989caf&",""
"162713942064365568","takumiiii.","2024-01-09T09:55:50.7920000+01:00","🤣","",""
"440699482028638208","darkbeer42","2024-01-09T10:03:32.5600000+01:00","haha that's funny but i've seen wider on MRI machines!","",""
"440699482028638208","darkbeer42","2024-01-09T10:04:11.1510000+01:00","that's pretty wide for a small board though!","",""
"162713942064365568","takumiiii.","2024-01-09T10:04:16.9710000+01:00","I would hope se","",""
"440699482028638208","darkbeer42","2024-01-09T10:04:19.6010000+01:00","at least heat won't be an issue if it is easily cooled with a fan","",""
"162713942064365568","takumiiii.","2024-01-09T10:04:41.1190000+01:00","Almost done routing","",""
"162713942064365568","takumiiii.","2024-01-09T10:04:58.6020000+01:00","just need to rout the serial from mega to esp and connect grounds","",""
"162713942064365568","takumiiii.","2024-01-09T10:35:49.8950000+01:00","done","",""
"162713942064365568","takumiiii.","2024-01-09T10:36:19.1150000+01:00","","https://cdn.discordapp.com/attachments/949124076142751777/1194213052216782948/image.png?ex=66599a13&is=66584893&hm=368c3b7d9ea29e232f8820919e5c5c1fa7afc98240ea0e69169deefdd1097810&",""
"162713942064365568","takumiiii.","2024-01-09T10:44:49.3850000+01:00","I will add you to the group chat","",""
"440699482028638208","darkbeer42","2024-01-09T11:18:20.7660000+01:00","awesome sorry it's late here 5:18am haha i have some customers in different timezones..","",""
"440699482028638208","darkbeer42","2024-01-09T11:18:42.0480000+01:00","i'll be back later today","",""
"162713942064365568","takumiiii.","2024-01-09T11:29:46.0280000+01:00","kk","",""
"976277823272665169","brettski74","2024-01-10T07:05:32.2250000+01:00","I assume you're talking about ADC accuracy.  This is a common criticism of the ESP chips here, but honestly, I don't think it'll make that much difference. The temperatures don't need to be that accurate and even if you really want accuracy you can tune things to get the most important temperature (ie. the peak) dialled in more than close enough. I haven't used an ESP chip, so I can't talk from experience, but from the datasheet and from a number of ESP users on here, it looks more than good enough for reflow temperature measurements.","",""
"440699482028638208","darkbeer42","2024-01-10T07:16:18.4660000+01:00","@brettski74 well this is about the pico the atmega has a great ADC not sure about the ESP but i'm still leaning towards modifying it to work with a pico and an external 8 channel ADC from TI.","",""
"976277823272665169","brettski74","2024-01-10T07:27:12.1420000+01:00","I haven't looked at the pico specs, but I'd wager that the pico ADCs are more than good enough as well. You don't need extreme accuracy here. All you need is precision and even then, if you're within +/- 5 celsius, you'll be able to do just fine.","",""
"440699482028638208","darkbeer42","2024-01-10T07:28:16.1030000+01:00","yep i know i have 6 thermistors here and will do my own testing but i've heard it's pretty horrible","",""
"440699482028638208","darkbeer42","2024-01-10T07:28:20.1460000+01:00","read, anyway.","",""
"976277823272665169","brettski74","2024-01-10T07:31:07.9120000+01:00","Looking at your board, I only see one inductor and looks like it's probably for some switcher IC to produce your 7.5V rail. If you want to run at high frequencies, you'll want something to control current ripple in the main power stage. The alternative is to have those big caps get really hot due to the ripple currents or run at low frequencies. Most of the existing designs including Spatz and AfterEarthLtd have this same problem.","",""
"440699482028638208","darkbeer42","2024-01-10T08:04:35.1070000+01:00","that board isn't mine but one @TAKUMIIII did","",""
"976277823272665169","brettski74","2024-01-10T08:06:56.0680000+01:00","My mistake.","",""
"440699482028638208","darkbeer42","2024-01-10T08:15:13.0360000+01:00","i'm considering getting rid of the atmega, tft and putting a pico in","",""
"162713942064365568","takumiiii.","2024-01-10T11:20:56.9650000+01:00","PICO adc's are so bad you wont get good temp reqadings","",""
"885738845939851334","sebbeben","2024-01-10T13:02:09.8430000+01:00","we had problems with the pico and had to use a ADS1015 connected to the pico to get correct values","",""
"976277823272665169","brettski74","2024-01-10T13:57:19.5500000+01:00","I haven't used the pico, but googling seems to suggest the problem is a noisy supply due to poor analog design. Depending on who you ask, you may only get about 8 or 9 bits worth of precision. That does sound like a bigger problem than the normal complaints with the ESP ADCs. Kinda tossing up in my head whether 8 bits worth of ADC precision would be enough. I'm thinking that's getting marginal at best and would depend on biasing things just right. Seems like too much hassle when you can use an Arduino board that has a 10 bit ADC without those problems. Is it the Pico board that is the problem, or is the noise problem with the RP2040 itself?","",""
"440699482028638208","darkbeer42","2024-01-10T20:42:08.1570000+01:00","@brettski74 no idea but i'll just use an external ADC it's not a huge deal","",""
"440699482028638208","darkbeer42","2024-01-10T20:42:23.4940000+01:00","I'm still going to try it myself I want to see","",""
